id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO003087;FP-01-PM5-VAS-VP08;10010710;MOTOR,AC,AEJT,TECO,400KW,94.2A,4P,3000V,450AC;Installed;PM5.VP08.GB/M;2618;https://www.safesave.info/MIC.php?id=Fajar-MotorList2618;2023-10-27 13:59:13
EMO001219;FP-01-PM5-VAS-VP07;;TECO,SEJTVB450AC,400KW,4P,94.2A,3KV;Installed;PM5.VP07.GB/M;2619;https://www.safesave.info/MIC.php?id=Fajar-MotorList2619;2023-10-27 13:59:14
EMO001218;FP-01-PM5-VAS-VP06;;TECO,SEJTVB450AC,400KW,4P,94.2A,3KV;Installed;PM5.VP06.GB/M;2620;https://www.safesave.info/MIC.php?id=Fajar-MotorList2620;2023-10-27 13:59:15
EMO001217;FP-01-PM5-VAS-VP05;;TECO,SEJTVB450AC,400KW,4P,94.2A,3KV;Installed;PM5.VP05.GB/M;2621;https://www.safesave.info/MIC.php?id=Fajar-MotorList2621;2023-10-27 13:59:16
EMO001216;FP-01-PM5-VAS-VP04;;TECO,SEJTVB450AC,400KW,4P,94.2A,3KV;Installed;PM5.VP04.GB/M;2622;https://www.safesave.info/MIC.php?id=Fajar-MotorList2622;2023-10-27 13:59:17
EMO001215;FP-01-PM5-VAS-VP03;;TECO,SEJTVB450AC,400KW,4P,94.2A,3KV;Installed;PM5.VP03.GB/M;2623;https://www.safesave.info/MIC.php?id=Fajar-MotorList2623;2023-10-27 13:59:18
EMO001214;FP-01-PM5-VAS-VP02;;TECO,SEJTVB450AC,400KW,4P,94.2A,3KV;Installed;PM5.VP02.GB/M;2624;https://www.safesave.info/MIC.php?id=Fajar-MotorList2624;2023-10-27 13:59:19
EMO001213;FP-01-PM5-VAS-VP01;10011050;MOTOR,AC,AEEB,TECO,110KW,210A,6P,380V,F:315;Installed;PM5.VP01.GB/M;2625;https://www.safesave.info/MIC.php?id=Fajar-MotorList2625;2023-10-27 13:59:20
EMO001231;FP-01-PM5-VAS-T053-P094;;TATUNG,BBFC,F132S,5.5KW,14.5A,4P,380V;Installed;PM5.P-DV-8/M;2626;https://www.safesave.info/MIC.php?id=Fajar-MotorList2626;2023-10-27 13:59:21
EMO001229;FP-01-PM5-VAS-T051-P092;10010918;MOTOR,AC,MBT160M,ABB,11KW,23A,4P,380V;Installed;PM5.P-DV-6/M;2627;https://www.safesave.info/MIC.php?id=Fajar-MotorList2627;2023-10-27 13:59:22
EMO001228;FP-01-PM5-VAS-T050-P091;10010918;MOTOR,AC,MBT160M,ABB,11KW,23A,4P,380V;Installed;PM5.P-DV-5/M;2628;https://www.safesave.info/MIC.php?id=Fajar-MotorList2628;2023-10-27 13:59:23
EMO001227;FP-01-PM5-VAS-T049-P090;10010918;MOTOR,AC,MBT160M,ABB,11KW,23A,4P,380V;Installed;PM5.P-DV-4/M;2629;https://www.safesave.info/MIC.php?id=Fajar-MotorList2629;2023-10-27 13:59:24
EMO001226;FP-01-PM5-VAS-T048-P089;;TATUNG,BBFC,F132S,5.5KW,14.5A,4P,380V;Installed;PM5.P-DV-3/M;2630;https://www.safesave.info/MIC.php?id=Fajar-MotorList2630;2023-10-27 13:59:25
EMO001225;FP-01-PM5-VAS-T047-P088;;TATUNG,BBFC,F132S,5.5KW,14.5A,4P,380V;Installed;PM5.P-DV-2/M;2631;https://www.safesave.info/MIC.php?id=Fajar-MotorList2631;2023-10-27 13:59:26
EMO001224;FP-01-PM5-VAS-T046-P087;;TATUNG,BBFC,F132S,5,5KW,14.5A,380V,4P;Installed;PM5.P-DV-1/M;2632;https://www.safesave.info/MIC.php?id=Fajar-MotorList2632;2023-10-27 13:59:27
EMO001211;FP-01-PM5-VAS-T045-P097;10027666;MOTOR,AC,Y2 250M,HWADA,55KW,4P,380V,102A;Installed;PM5.P-DV-9A;2633;https://www.safesave.info/MIC.php?id=Fajar-MotorList2633;2023-10-27 13:59:28
EMO004232;FP-01-PM5-VAS-T045-P096;10027666;MOTOR,AC,Y2 250M,HWADA,55KW,4P,380V;Installed;PM5.P-DV-10;2634;https://www.safesave.info/MIC.php?id=Fajar-MotorList2634;2023-10-27 13:59:29
EMO003612;FP-01-PM5-VAS-T044-P095;;MARATHON,HJN1,250M4,55KW,103A,380V,1480RPM;Installed;PM5.P-DV-11A/M;2635;https://www.safesave.info/MIC.php?id=Fajar-MotorList2635;2023-10-27 13:59:30
EMO001232;FP-01-PM5-VAS-T044-P086;;HUADA,Y2250M4,55KW,102A;Installed;PM5.P-DV-11/M;2636;https://www.safesave.info/MIC.php?id=Fajar-MotorList2636;2023-10-27 13:59:31
EMO003037;FP-01-PM5-VAS-BL03;;"AC MOTOR;380V,50Hz,75kW,4P,280S,B3";Installed;PM5.FAN-1/M;2637;https://www.safesave.info/MIC.php?id=Fajar-MotorList2637;2023-10-27 13:59:32
EMO000198;FP-01-PM5-STC-T043-P108;10011107;MOTOR,AC,112M,HWADA,5.5KW,11.7A,4P,380V;Installed;PM5.P-SC-8/M;2638;https://www.safesave.info/MIC.php?id=Fajar-MotorList2638;2023-10-27 13:59:33
EMO000895;FP-01-PM5-STC-T042-P107;;HUADA,Y2100L,2.2KW,5.16A,4P;Installed;PM5.P-SC-7/M;2639;https://www.safesave.info/MIC.php?id=Fajar-MotorList2639;2023-10-27 13:59:34
EMO001276;FP-01-PM5-STC-T041-P106;;HUADA,Y2112M4,4KW,8.8A,380V;Installed;PM5.P-SC-6/M;2640;https://www.safesave.info/MIC.php?id=Fajar-MotorList2640;2023-10-27 13:59:35
EMO000379;FP-01-PM5-STC-T041-P105;10010596;MOTOR,AC,112M4AT,ABB,4KW,8.6A,4P,380V;Installed;PM5.P-SC-5/M;2641;https://www.safesave.info/MIC.php?id=Fajar-MotorList2641;2023-10-27 13:59:36
EMO001274;FP-01-PM5-STC-T040-P104;10010986;"AC MOTOR;380V,50HZ,2.2KW,4P,B";Installed;PM5.P-SC-4/M;2642;https://www.safesave.info/MIC.php?id=Fajar-MotorList2642;2023-10-27 13:59:37
EMO001273;FP-01-PM5-STC-T040-P103;10010986;MOTOR,AC,QU100L4,ABB,2.2KW,4.9A,4P,380V;Installed;PM5.P-SC-3/M;2643;https://www.safesave.info/MIC.php?id=Fajar-MotorList2643;2023-10-27 13:59:38
EMO001271;FP-01-PM5-STC-T039-P102;10026451;"AC MOTOR;380V,50Hz,30kW,2P,200L,B3";Installed;PM5.P-SC-10/M;2644;https://www.safesave.info/MIC.php?id=Fajar-MotorList2644;2023-10-27 13:59:39
EMO003839;FP-01-PM5-STC-T039-P101;10026451;MOTOR,AC,Y2200L,HUADA,30KW,55.5A,2P,380V;Installed;PM5.P-SC-9/M;2645;https://www.safesave.info/MIC.php?id=Fajar-MotorList2645;2023-10-27 13:59:40
EMO002708;FP-01-PM5-STC-T038-P100;10020885;MOTOR,3MA112M6B5,TECO,2,2 KW,4,8 A ,4P;Installed;PM5.P-SC-2/M;2646;https://www.safesave.info/MIC.php?id=Fajar-MotorList2646;2023-10-27 13:59:41
EMO001269;FP-01-PM5-STC-T038-P099;;"MOTOR ;2,2KW;4P;5,7A";Installed;PM5.P-SC-1/M;2647;https://www.safesave.info/MIC.php?id=Fajar-MotorList2647;2023-10-27 13:59:42
EMO001268;FP-01-PM5-STC-T037-P098;;TECO,AEEF,FRAME:160M,11KW,23A,4P;Installed;PM5.P-SC-VP/M;2648;https://www.safesave.info/MIC.php?id=Fajar-MotorList2648;2023-10-27 13:59:43
EMO001453;FP-01-PM5-STA-T089-P120;;MOTOR,AC,MVB1500/15FLSATIL,15KW,28,1A,4P,380V;Installed;5PPV02/M;2649;https://www.safesave.info/MIC.php?id=Fajar-MotorList2649;2023-10-27 13:59:44
EMO001451;FP-01-PM5-STA-T088-P119;;GRUNDFOS,MG1/2MC,2.4KW,2.1A,4P,380V;Installed;PM5.5P5PPP01/M;2650;https://www.safesave.info/MIC.php?id=Fajar-MotorList2650;2023-10-27 13:59:45
EMO001449;FP-01-PM5-STA-T088-P118;;NORD,SK160LH/4,15KW,28.1A,380V,4P;Installed;5PPV03/M;2651;https://www.safesave.info/MIC.php?id=Fajar-MotorList2651;2023-10-27 13:59:46
EMO001795;FP-01-PM5-STA-T088-P117;;NORD,SK160LH/4,15KW,28.1A,380V,4P;Installed;5PPV01/M;2652;https://www.safesave.info/MIC.php?id=Fajar-MotorList2652;2023-10-27 13:59:47
EMO003136;FP-01-PM5-STA-SR19;10011004;MOTOR,AC,MVB1500/15FLSATIL,1.1KW,28,1A,4P,380V;Installed;5P5PVS02/M;2653;https://www.safesave.info/MIC.php?id=Fajar-MotorList2653;2023-10-27 13:59:48
EMO003363;FP-01-PM5-STA-SR18;10011004;MOTORAC,MVB1500/15FLSATIL1.1KW2.1A4P380V;Installed;5P5PVS01/M;2654;https://www.safesave.info/MIC.php?id=Fajar-MotorList2654;2023-10-27 13:59:49
EMO001452;FP-01-PM5-STA-SR17;10011004;MOTORAC,MVB1500/15FLSATIL1.1KW2.1A4P380V;Installed;5P5PVS03/M;2655;https://www.safesave.info/MIC.php?id=Fajar-MotorList2655;2023-10-27 13:59:50
EMO001450;FP-01-PM5-STA-FU10;;NORD SATU SET GEARBOX;Installed;5PMFF01;2656;https://www.safesave.info/MIC.php?id=Fajar-MotorList2656;2023-10-27 13:59:51
EMO003196;FP-01-PM5-RHD-STRP;10010550;MOTOR,1821.140.010,ORGAPACK;Installed;PM5.RHD/STRAPPING MOTOR;2657;https://www.safesave.info/MIC.php?id=Fajar-MotorList2657;2023-10-27 13:59:52
EMO001538;FP-01-PM5-RHD-CN38;;ISHAN/YC.1/2NE,0.88A,380V,2P;Installed;PM5.M10-CP4/M;2658;https://www.safesave.info/MIC.php?id=Fajar-MotorList2658;2023-10-27 13:59:53
EMO001537;FP-01-PM5-RHD-CN37;;NORD/5K80L/4,0.75KW,1.95A;Installed;PM5.M9-CP4/M;2659;https://www.safesave.info/MIC.php?id=Fajar-MotorList2659;2023-10-27 13:59:54
EMO001536;FP-01-PM5-RHD-CN36;;NORD/100L/4,380V,2.2KW,5.2A,4P;Installed;PM5.M8-CP4/M;2660;https://www.safesave.info/MIC.php?id=Fajar-MotorList2660;2023-10-27 13:59:55
EMO001535;FP-01-PM5-RHD-CN35;;NORD/100L/4,380V,2.2KW,5.2A,4P;Installed;PM5.M7-CP4/M;2661;https://www.safesave.info/MIC.php?id=Fajar-MotorList2661;2023-10-27 13:59:56
EMO001070;FP-01-SP5-OCC-PU01-OU01;;"MOTOR;2;2KW;6P";Installed;SP5.M-2.OU/M;2662;https://www.safesave.info/MIC.php?id=Fajar-MotorList2662;2023-10-27 13:59:57
EMO001534;FP-01-PM5-RHD-CN33;;MOTOR;Installed;PM5.M6-CP4/M;2663;https://www.safesave.info/MIC.php?id=Fajar-MotorList2663;2023-10-27 13:59:58
EMO001532;FP-01-PM5-RHD-CN32;;MOTOR;Installed;PM5.M4-CP4/M;2664;https://www.safesave.info/MIC.php?id=Fajar-MotorList2664;2023-10-27 13:59:59
EMO001531;FP-01-PM5-RHD-CN31;;MOTOR;Installed;PM5.M3-CP4/M;2665;https://www.safesave.info/MIC.php?id=Fajar-MotorList2665;2023-10-27 14:00:00
EMO001530;FP-01-PM5-RHD-CN30;;MOTOR;Installed;PM5.M2-CP4/M;2666;https://www.safesave.info/MIC.php?id=Fajar-MotorList2666;2023-10-27 14:00:01
EMO001529;FP-01-PM5-RHD-CN29;;MOTOR;Installed;PM5.M1-CP4/M;2667;https://www.safesave.info/MIC.php?id=Fajar-MotorList2667;2023-10-27 14:00:02
EMO001528;FP-01-PM5-RHD-CN28;;MOTOR;Installed;PM5.M12-CP3/M;2668;https://www.safesave.info/MIC.php?id=Fajar-MotorList2668;2023-10-27 14:00:03
EMO001527;FP-01-PM5-RHD-CN27;;MOTOR;Installed;PM5.M11-CP3/M;2669;https://www.safesave.info/MIC.php?id=Fajar-MotorList2669;2023-10-27 14:00:04
EMO001526;FP-01-PM5-RHD-CN26;;MOTOR;Installed;PM5.M10-CP3/M;2670;https://www.safesave.info/MIC.php?id=Fajar-MotorList2670;2023-10-27 14:00:05
EMO001525;FP-01-PM5-RHD-CN25;;MOTOR;Installed;PM5.M9-CP3/M;2671;https://www.safesave.info/MIC.php?id=Fajar-MotorList2671;2023-10-27 14:00:06
EMO001524;FP-01-PM5-RHD-CN24;;MOTOR;Installed;PM5.M8-CP3/M;2672;https://www.safesave.info/MIC.php?id=Fajar-MotorList2672;2023-10-27 14:00:07
EMO001523;FP-01-PM5-RHD-CN23;;MOTOR;Installed;PM5.M7-CP3/M;2673;https://www.safesave.info/MIC.php?id=Fajar-MotorList2673;2023-10-27 14:00:08
EMO001522;FP-01-PM5-RHD-CN22;;MOTOR;Installed;PM5.M6-CP3/M;2674;https://www.safesave.info/MIC.php?id=Fajar-MotorList2674;2023-10-27 14:00:09
EMO001521;FP-01-PM5-RHD-CN21;;MOTOR;Installed;PM5.M5-CP3/M;2675;https://www.safesave.info/MIC.php?id=Fajar-MotorList2675;2023-10-27 14:00:10
EMO001520;FP-01-PM5-RHD-CN20;;MOTOR;Installed;PM5.M4-CP3/M;2676;https://www.safesave.info/MIC.php?id=Fajar-MotorList2676;2023-10-27 14:00:11
EMO001515;FP-01-PM5-RHD-CN19;;MOTOR;Installed;PM5.M7-CP2/M;2677;https://www.safesave.info/MIC.php?id=Fajar-MotorList2677;2023-10-27 14:00:12
EMO001512;FP-01-PM5-RHD-CN18;;MOTOR;Installed;PM5.M4-CP2/M;2678;https://www.safesave.info/MIC.php?id=Fajar-MotorList2678;2023-10-27 14:00:13
EMO001514;FP-01-PM5-RHD-CN18;;MOTOR;Installed;PM5.M6-CP2/M;2679;https://www.safesave.info/MIC.php?id=Fajar-MotorList2679;2023-10-27 14:00:14
EMO001517;FP-01-PM5-RHD-CN17;;MOTOR;Installed;PM5.M1-CP3/M;2680;https://www.safesave.info/MIC.php?id=Fajar-MotorList2680;2023-10-27 14:00:15
EMO001516;FP-01-PM5-RHD-CN16;;MOTOR;Installed;PM5.M8-CP2/M;2681;https://www.safesave.info/MIC.php?id=Fajar-MotorList2681;2023-10-27 14:00:16
EMO001511;FP-01-PM5-RHD-CN15;;MOTOR;Installed;PM5.M3-CP2/M;2682;https://www.safesave.info/MIC.php?id=Fajar-MotorList2682;2023-10-27 14:00:17
EMO001518;FP-01-PM5-RHD-CN14;;MOTOR;Installed;PM5.M2-CP3/M;2683;https://www.safesave.info/MIC.php?id=Fajar-MotorList2683;2023-10-27 14:00:18
EMO001513;FP-01-PM5-RHD-CN13;;MOTOR;Installed;PM5.M5-CP2/M;2684;https://www.safesave.info/MIC.php?id=Fajar-MotorList2684;2023-10-27 14:00:19
EMO001519;FP-01-PM5-RHD-CN12;;MOTOR;Installed;PM5.M3-CP3/M;2685;https://www.safesave.info/MIC.php?id=Fajar-MotorList2685;2023-10-27 14:00:20
EMO001510;FP-01-PM5-RHD-CN10;;MOTOR;Installed;PM5.M2-CP2/M;2686;https://www.safesave.info/MIC.php?id=Fajar-MotorList2686;2023-10-27 14:00:21
EMO001509;FP-01-PM5-RHD-CN09;;MOTOR;Installed;PM5.M1-CP2/M;2687;https://www.safesave.info/MIC.php?id=Fajar-MotorList2687;2023-10-27 14:00:22
EMO001508;FP-01-PM5-RHD-CN08;;MOTOR;Installed;PM5.M7-CP1/M;2688;https://www.safesave.info/MIC.php?id=Fajar-MotorList2688;2023-10-27 14:00:23
EMO001507;FP-01-PM5-RHD-CN07;;MOTOR;Installed;PM5.M6-CP1/M;2689;https://www.safesave.info/MIC.php?id=Fajar-MotorList2689;2023-10-27 14:00:24
EMO001506;FP-01-PM5-RHD-CN06;;MOTOR;Installed;PM5.M5-CP1/M;2690;https://www.safesave.info/MIC.php?id=Fajar-MotorList2690;2023-10-27 14:00:25
EMO001505;FP-01-PM5-RHD-CN05;;MOTOR;Installed;PM5.M4-CP1/M;2691;https://www.safesave.info/MIC.php?id=Fajar-MotorList2691;2023-10-27 14:00:26
EMO001504;FP-01-PM5-RHD-CN04;;MOTOR;Installed;PM5.M3-CP1/M;2692;https://www.safesave.info/MIC.php?id=Fajar-MotorList2692;2023-10-27 14:00:27
EMO001503;FP-01-PM5-RHD-CN03;;MOTOR;Installed;PM5.M2-CP1/M;2693;https://www.safesave.info/MIC.php?id=Fajar-MotorList2693;2023-10-27 14:00:28
EMO001502;FP-01-PM5-RHD-CN02;;MOTOR;Installed;M1-CP1/M;2694;https://www.safesave.info/MIC.php?id=Fajar-MotorList2694;2023-10-27 14:00:29
EMO002895;FP-01-PM5-RHD;;NORD,SK80L/4,0.75KW,380V;Installed;PM5.ROBOT ARM/M;2695;https://www.safesave.info/MIC.php?id=Fajar-MotorList2695;2023-10-27 14:00:30
EMO002896;FP-01-PM5-RHD;;Gate Door 1 Motor;Installed;PM5.GATE DOOR 1/M;2696;https://www.safesave.info/MIC.php?id=Fajar-MotorList2696;2023-10-27 14:00:31
EMO002908;FP-01-PM5-RHD;;Gate Door 2 Motor;Installed;PM5.GATE DOOR 2/M;2697;https://www.safesave.info/MIC.php?id=Fajar-MotorList2697;2023-10-27 14:00:32
EMO003241;FP-01-PM5-RHD;;Elevator Hydrolik Motor;Installed;PM5.ELEVATOR HYD/M;2698;https://www.safesave.info/MIC.php?id=Fajar-MotorList2698;2023-10-27 14:00:33
EMO003256;FP-01-PM5-RHD;;Water Cool Motor;Installed;PM5.WATER COOL/M;2699;https://www.safesave.info/MIC.php?id=Fajar-MotorList2699;2023-10-27 14:00:34
EMO003257;FP-01-PM5-RHD;;Cooling Fan Motor;Installed;PM5.COOLING FAN/M;2700;https://www.safesave.info/MIC.php?id=Fajar-MotorList2700;2023-10-27 14:00:35
EMO001464;FP-01-PM5-MCL-GRP4-MCL4;10026633;MOTOR,SERVO,RML 14CA,KMF, 908-00006;Installed;PM5-MCL-BEAM4/M;2701;https://www.safesave.info/MIC.php?id=Fajar-MotorList2701;2023-10-27 14:00:36
EMO001463;FP-01-PM5-MCL-GRP3-MCL3;10026633;MOTOR,SERVO,RML 14CA,KMF, 908-00006;Installed;PM5-MCL-BEAM3/M;2702;https://www.safesave.info/MIC.php?id=Fajar-MotorList2702;2023-10-27 14:00:37
EMO001462;FP-01-PM5-MCL-GRP2-MCL2;10026633;MOTOR,SERVO,RML 14CA,KMF, 908-00006;Installed;PM5-MCL-BEAM2/M;2703;https://www.safesave.info/MIC.php?id=Fajar-MotorList2703;2023-10-27 14:00:38
EMO001461;FP-01-PM5-MCL-GRP1-MCL1;10026633;MOTOR,SERVO,RML 14CA,KMF, 908-00006;Installed;PM5-MCL-BEAM1/M;2704;https://www.safesave.info/MIC.php?id=Fajar-MotorList2704;2023-10-27 14:00:39
MFB000272;FP-01-PM5-MCL-BL28;10016348;"VACUUM BLOWER;G2002BH19437GH47,G DENVER";Installed;PM5-MCL-VF1;2706;https://www.safesave.info/MIC.php?id=Fajar-MotorList2706;2023-10-27 14:00:41
EMO001495;FP-01-PM5-LUB-T067-P180;;ABB,200L,18.5KW,37.1A,6P;Installed;PM5.P180/M;2707;https://www.safesave.info/MIC.php?id=Fajar-MotorList2707;2023-10-27 14:00:42
EMO001494;FP-01-PM5-LUB-T067-P179;;ABB,200L,18.5KW,37.1A,6P;Installed;PM5.P179/M;2708;https://www.safesave.info/MIC.php?id=Fajar-MotorList2708;2023-10-27 14:00:43
EMO003630;FP-01-PM5-LUB-T067-P142;;ABB,M2QA,90S4A,1.1KW,2.79A,4P,380V;Installed;PM5.T067.P142/M;2709;https://www.safesave.info/MIC.php?id=Fajar-MotorList2709;2023-10-27 14:00:44
EMO003629;FP-01-PM5-LUB-T067-P141;;ABB,M2QA,90S4A,1.1KW,2.79A,4P,380V;Installed;PM5.T067.P141/M;2710;https://www.safesave.info/MIC.php?id=Fajar-MotorList2710;2023-10-27 14:00:45
EMO001501;FP-01-PM5-LUB-T066-P186;;ABB,M2QA,100L4A,2.2KW,5.05A,380V;Installed;PM5.P186/M;2711;https://www.safesave.info/MIC.php?id=Fajar-MotorList2711;2023-10-27 14:00:46
EMO001500;FP-01-PM5-LUB-T066-P185;;ABB,M2QA,100L4A,2.2KW,5.05A,380V;Installed;PM5.P185/M;2712;https://www.safesave.info/MIC.php?id=Fajar-MotorList2712;2023-10-27 14:00:47
EMO002701;FP-01-PM5-LUB-T065-P184;10010827;MOTOR,GE,18.5KW,37A,6P;Installed;PM5.P184/M;2713;https://www.safesave.info/MIC.php?id=Fajar-MotorList2713;2023-10-27 14:00:48
EMO001498;FP-01-PM5-LUB-T065-P183;;ABB,M2QA,200L6A,18.5KW,37.1A,975RPM;Installed;PM5.P183/M;2714;https://www.safesave.info/MIC.php?id=Fajar-MotorList2714;2023-10-27 14:00:49
EMO003628;FP-01-PM5-LUB-T065-P068;;ABB,M2QA,90S4A,1.1KW,2.79A,1395RPM;Installed;PM5.T065.P068/M;2715;https://www.safesave.info/MIC.php?id=Fajar-MotorList2715;2023-10-27 14:00:50
EMO003627;FP-01-PM5-LUB-T065-P067;;ABB,M2QA,90S4A,1.1KW,2.79A,1395RPM;Installed;PM5.T065.P067/M;2716;https://www.safesave.info/MIC.php?id=Fajar-MotorList2716;2023-10-27 14:00:51
EMO001497;FP-01-PM5-LUB-T064-P182;;ABB,QA160M4A,11KW,21.5A,380V;Installed;PM5.P182/M;2717;https://www.safesave.info/MIC.php?id=Fajar-MotorList2717;2023-10-27 14:00:52
EMO001496;FP-01-PM5-LUB-T064-P181;;ABB,QA160M4A,11KW,21.5A,380V;Installed;PM5.P181/M;2718;https://www.safesave.info/MIC.php?id=Fajar-MotorList2718;2023-10-27 14:00:53
EMO003626;FP-01-PM5-LUB-T064-P066;;ABB,M2QA9054A,1.1KW,2.79A,380V;Installed;PM5.T064.P066/M;2719;https://www.safesave.info/MIC.php?id=Fajar-MotorList2719;2023-10-27 14:00:54
EMO001493;FP-01-PM5-LUB-T063-P178;;ABB,MOTM2QA100L4A,2.2KW,5.05A;Installed;PM5.P178/M;2720;https://www.safesave.info/MIC.php?id=Fajar-MotorList2720;2023-10-27 14:00:55
EMO001492;FP-01-PM5-LUB-T063-P177;;ABB,MOTM2QA100L4A,2.2KW,5.05A;Installed;PM5.P177/M;2721;https://www.safesave.info/MIC.php?id=Fajar-MotorList2721;2023-10-27 14:00:56
EMO001491;FP-01-PM5-LUB-T062-P176;;ABB,QA160LGA,11KW,23.6A,6P,380V;Installed;PM5.P176/M;2722;https://www.safesave.info/MIC.php?id=Fajar-MotorList2722;2023-10-27 14:00:57
EMO001490;FP-01-PM5-LUB-T062-P175;;ABB,QA160LGA,11KW,23.6A,6P,380V;Installed;PM5.P175/M;2723;https://www.safesave.info/MIC.php?id=Fajar-MotorList2723;2023-10-27 14:00:58
EMO003624;FP-01-PM5-LUB-T062-P065;;ABB,M2QA,90SAA,1.1KW,2.79A,380V;Installed;PM5.T062.P065/M;2724;https://www.safesave.info/MIC.php?id=Fajar-MotorList2724;2023-10-27 14:00:59
EMO003438;FP-01-PM5-LUB;10022192;MOTOR,YS7134,NANFANG,0.55KW,4P,380V;Installed;PM5.LUB.PURIFIER/M;2725;https://www.safesave.info/MIC.php?id=Fajar-MotorList2725;2023-10-27 14:01:00
EMO003534;FP-01-PM5-HYD-T115-P200;10026709;MOTOR,AC,AEEF-LD,TECO,37KW,71.6A,4P,380V;Installed;PM5.HYD.P200/M;2726;https://www.safesave.info/MIC.php?id=Fajar-MotorList2726;2023-10-27 14:01:01
EMO003533;FP-01-PM5-HYD-T115-P199;10026709;MOTOR,AC,AEEF-LD,TECO,37KW,71.6A,4P,380V;Installed;PM5.HYD.P199/M;2727;https://www.safesave.info/MIC.php?id=Fajar-MotorList2727;2023-10-27 14:01:02
EMO003532;FP-01-PM5-HYD-T115-P198;10026709;MOTOR,AC,AEEF-LD,TECO,37KW,71.6A,4P,380V;Installed;PM5.HYD.P198/M;2728;https://www.safesave.info/MIC.php?id=Fajar-MotorList2728;2023-10-27 14:01:03
EMO003531;FP-01-PM5-HYD-T115-P197;10026709;MOTOR,AC,AEEF-LD,TECO,37KW,71.6A,4P,380V;Installed;PM5.HYD.P197/M;2729;https://www.safesave.info/MIC.php?id=Fajar-MotorList2729;2023-10-27 14:01:04
EMO003255;FP-01-PM5-RHD;;ROLL HANDLING;Installed;PM5.HORIZONTAL/M;2730;https://www.safesave.info/MIC.php?id=Fajar-MotorList2730;2023-10-27 14:01:05
EMO001469;FP-01-PM5-HYD-T074-P171;;TATUNG,BBDP-HD,37KW,4P,200M,72A,IP.22;Installed;PM5.P171/M;2731;https://www.safesave.info/MIC.php?id=Fajar-MotorList2731;2023-10-27 14:01:06
EMO001468;FP-01-PM5-HYD-T074-P170;;TATUNG,BBDP-HD,37KW,4P,200M,72A;Installed;PM5-HYD.P170/M;2732;https://www.safesave.info/MIC.php?id=Fajar-MotorList2732;2023-10-27 14:01:07
EMO001487;FP-01-PM5-HYD-T073-P169;10026709;MOTOR,AC,AEEF-LD,TECO,37KW,71.6A,4P,380V;Installed;PM5.P169/M;2733;https://www.safesave.info/MIC.php?id=Fajar-MotorList2733;2023-10-27 14:01:08
EMO001486;FP-01-PM5-HYD-T073-P168;10026709;MOTOR,AC,AEEF-LD,TECO,37KW,71.6A,4P,380V;Installed;PM5.P168/M;2734;https://www.safesave.info/MIC.php?id=Fajar-MotorList2734;2023-10-27 14:01:09
EMO001485;FP-01-PM5-HYD-T073-P167;10026709;MOTOR,AC,AEEF-LD,TECO,37KW,71.6A,4P,380V;Installed;PM5.P167/M;2735;https://www.safesave.info/MIC.php?id=Fajar-MotorList2735;2023-10-27 14:01:10
EMO003720;FP-01-PM5-HYD-T073-P166;10010556;MOTOR,2.2KW,4.95A,4P (ASLINYA MERK TECO);Installed;PM5.P166/M;2736;https://www.safesave.info/MIC.php?id=Fajar-MotorList2736;2023-10-27 14:01:11
EMO001483;FP-01-PM5-HYD-T072-P165;;TECO,AEEF,180MC,22KW,43.9A,4P;Installed;PM5.P165/M;2737;https://www.safesave.info/MIC.php?id=Fajar-MotorList2737;2023-10-27 14:01:12
EMO001482;FP-01-PM5-HYD-T072-P164;;TECO,AEEF,180MC,22KW,43.9A,4P;Installed;PM5.P164/M;2738;https://www.safesave.info/MIC.php?id=Fajar-MotorList2738;2023-10-27 14:01:13
EMO001481;FP-01-PM5-HYD-T072-P163;;TECO,AEEF,180MC,22KW,43.9A,4P;Installed;PM5.P163/M;2739;https://www.safesave.info/MIC.php?id=Fajar-MotorList2739;2023-10-27 14:01:14
EMO001480;FP-01-PM5-HYD-T072-P162;;TECO,AEEF100L,2.2KW,5.12A,4P;Installed;PM5.P162/M;2740;https://www.safesave.info/MIC.php?id=Fajar-MotorList2740;2023-10-27 14:01:15
EMO001479;FP-01-PM5-HYD-T071-P161;;TECO,AEEFLD001,FRAME180LC,30KW,58,3A,4P,380V;Installed;PM5.P161/M;2741;https://www.safesave.info/MIC.php?id=Fajar-MotorList2741;2023-10-27 14:01:16
EMO001478;FP-01-PM5-HYD-T071-P160;;TECO,AEEF180L,30KW,58.3A,4P;Installed;PM5.P160/M;2742;https://www.safesave.info/MIC.php?id=Fajar-MotorList2742;2023-10-27 14:01:17
EMO001477;FP-01-PM5-HYD-T071-P159;;TECO,AEEF180L,30KW,58.3A,4P;Installed;PM5.P159/M;2743;https://www.safesave.info/MIC.php?id=Fajar-MotorList2743;2023-10-27 14:01:18
EMO001476;FP-01-PM5-HYD-T071-P158;;TECO,AEEF-PA55,FRAME:100L,2.2KW,5.12A,380V;Installed;PM5.P158/M;2744;https://www.safesave.info/MIC.php?id=Fajar-MotorList2744;2023-10-27 14:01:19
